date,thermoscan,how long is the flu contagious,how contagious is the flu,baby has rsv,anas barbariae hepatis,tamiflu suspension,flu food,what to do if you have the flu,coughing remedies,treatment for rsv,having the flu,influenza b symptoms,z pack and alcohol,how long does the flu last in adults,sinus infection cure,robitussin cough,strep,fever and cough,signs of flu,flu fever,cough headache,flu recovery time,flu how long,how to reduce fever,symptoms of rsv in adults,braun thermoscan,sinus infections,how long flu,treatment for the flu,upper respiratory,strep throat,generic tamiflu,intestinal flu,ear thermometer,cold versus flu,how long does flu last,cold or flu,the flu symptoms,expectorant,fight the flu,how long contagious,how to get rid of the flu,tamiflu pediatric dosing,influenza a contagious,how to get over flu,treat flu,can dogs get the flu from humans,rsv symptoms in adults,influenza a treatment,tylenol sinus,how long am i contagious,influenza contagious,flu in children,reduce fever,flu gestation,reduce a fever,is influenza contagious,how long does it take to get over the flu,over the counter flu,how to treat flu,medicine for the flu,contagious flu,flu care,flu or cold,can adults get rsv,is the flu contagious?,rsv in adults,influenza a symptoms,flu relief,fever cough,signs of rsv,oscillococcinum,type a influenza,flu symptoms,painful cough,flu incubation,how to get over the flu,cold and flu,acute bronchitis,fever flu,tamiflu in children,what is flu a,what to eat when you have the flu,flu remedy,type a flu,baby rsv,tamiflu side effects,flu shot symptoms,flu and fever,symptoms of flu,cold,how long does the flu last?,taking temperature,type b flu,flu and bronchitis,flu versus cold,get rid of the flu,medicine for flu,flu children,treatment for flu,cough and fever,positive flu test,influenza type b,flu shots,influenza type a,high fever,symptoms of rsv,flu cold,flu remedies,flu recovery,dangerous fever,do i have the flu,how to cure the flu,rsv contagious,get over the flu fast,influenza treatment,flu treatment,body temperature,remedies for the flu,biaxin side effects,duration of the flu,flu incubation period,flu test,symptoms of bronchitis,tamiflu dose,robitussin,rsv treatment,influenza symptoms,tamiflu drug interactions,tamiflu dosage,walking pneumonia,oscillo,how to treat the flu,getting over the flu,break a fever,influenza a and b,incubation period for flu,clarithromycin,over the counter flu medicine,the flu virus,cold with fever,tessalon,when is the flu contagious,symptoms of pneumonia,stomach flu,tussin,how long does the flu last,treating the flu,type b flu symptoms,flu virus,how long are you contagious,is tamiflu an antibiotic,flu lasts,rsv baby,influenza b treatment,flu shot,chest cold,remedies for flu,rsv infection,flu treatments,flu like symptoms,tamiflu while pregnant,flu contagious,symptoms of influenza,flu while pregnant,flu or pneumonia,flu report,flu reports,symptoms of influenza b,type a and b flu,i have the flu,is the flu contagious,type a flu symptoms,tamiflu children,influenza treatment guidelines,breaking a fever,flu type b symptoms,flu complications,flu contagious period,incubation period for the flu,flu cough,what is influenza,rsv,flu type a symptoms,tussionex,tamiflu during pregnancy,pneumonia,how long am i contagious with the flu,fever and cold,is rsv contagious,signs of the flu,influenza a incubation,influenza a incubation period,tamiflu generic,recovering from flu,rapid flu,influenza incubation period,how to treat flu symptoms,cure the flu,incubation for flu,how long are you contagious with the flu,exposed to flu,robitussin cf,flu a symptoms,get rid of flu,fever reducer,type b influenza,exposure to flu,bronchitis,tamiflu and alcohol,flu length,cough fever,tamiflu drug,flu and cold,flu cures,sinus,how to break a fever,tamiflu and breastfeeding,what is influenza b,tamiflu contagious,the flu,what is influenza a,get rid of the flu fast,pregnant and have the flu,baby with rsv,incubation period flu,flu a,influenza incubation,when you have the flu,normal body temperature,how long does influenza last,gripe,flu duration,treat flu symptoms,flu or strep,when is the flu no longer contagious,rsv symptoms,flu germs,how long is the flu,flu symptoms in toddlers,oseltamivir,get over the flu,how long is flu contagious,treating flu,flu prophylaxis,home remedies for flu,flu a and b,flu vaccine,cold vs flu,respiratory flu,a influenza,human temperature,tamiflu and pregnancy,influenza a,influenza b,is influenza a contagious,flu vs cold,cure flu,how to get rid of flu,normal body,flu medicine,cold symptoms,flu type,what is type a flu,b flu,flu and strep,rsv infant,tamiflu wiki,stomach flu symptoms,how long does rsv last,how long is rsv contagious,treat the flu,symptoms of the flu,early flu symptoms,flu headache,flu type b,flu type a,what is rsv,how to break a fever in adults,incubation period for influenza,tamiflu in pregnancy,is flu contagious
09/07/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.153119,0,0.0,158.84288769999998,0,0,106.5220768,0,0,0,0,106.5220768,0,247.01290469999998,741.8044533999999,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,105.87400819999999,0,0.0,0,211.7336319,0,0.0,0,0.0,106.6185351,158.84288769999998,0,0,0,0,0.0,0,0.0,0,0,0.0,6926.211247,0,0,0.0,0,0,0,0,0,0,0,0,0,212.1667568,0,158.7482437,0.0,0,0,0,0,0,0,0,0,0,105.91283159999999,282.8480024,0,0,0,0.0,0,0.0,0,159.637855,0,0,0,0.0,106.1642048,0,0,0,0,0,0.0,106.1051091,0,0,0,106.40266969999999,0,0.0,210.7436211,0.0,0.0,0,0,159.2846979,0,0,0,0.0,0,427.8186491,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.7251353,0,106.4899628,0,707.5381095,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,106.4257929,0,0,0,0,530.6388842,0,0,105.87400819999999,0,0.0,0,1591.371322,0.0,0,0,0,265.1810429,0,0,0,0,0,319.0309711,0,0,106.0468906,0,212.59536969999996,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,106.21631210000001,106.2015098,0,0,105.78503329999998,0,0.0,0.0,0,106.2015098,0,0,282.20982030000005,0.0,212.9168628,0,0,0,0,0,0,105.68938680000001,0,0,0,106.8442852,0.0,0,0,0.0,105.84889390000001,0,0,0,0
09/14/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.4750688999999,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,252.2621935,396.56228070000003,0,0,0,0,107.2304354,0,0,108.4227487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,162.0049261,0,0.0,0,325.2996686,0,0.0,0,214.91400269999997,109.0613007,0.0,0,0,0,0,0.0,0,0.0,0,0,217.99100409999997,6781.495379999999,0,0,0.0,0,0,0,0,0,0,0,0,0,325.2241108,0,107.5219105,108.9626325,0,0,0,0,0,0,0,0,0,0.0,396.8559599,0,0,0,0.0,0,108.56463719999999,0,216.5718642,0,0,0,0.0,217.33350319999997,0,0,0,0,0,0.0,107.5219105,0,0,0,107.900544,0,0.0,109.1271789,0.0,0.0,0,0,108.7985815,0,0,0,0.0,0,363.4437742,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,108.00357340000002,0,938.6131998999999,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,613.9002008,0,0,162.0049261,0,214.91400269999997,0,1443.874245,0.0,0,0,0,324.6793678,0,0,0,0,0,144.7595233,0,0,0.0,0,214.5254869,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,215.372044,109.0942298,0,0,108.9626325,0,107.6194213,0.0,0,109.0942298,0,0,144.0941015,0.0,215.173796,0,0,0,0,0,0,0.0,0,0,0,109.29222299999999,0.0,0,0,0.0,0.0,0,0,0,0
09/21/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351.089366,0,0.0,0.0,0,0,218.8238025,0,0,0,0,218.8238025,0,273.7445974,1094.108858,0,0,0,0,109.6415511,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,108.75253119999999,0,0.0,0,401.99068969999996,0,0.0,0,109.24581450000001,109.97249450000001,0.0,0,0,0,0,0.0,0,0.0,0,0,219.15494410000002,6020.301729,0,0,0.0,0,0,0,0,0,0,0,0,0,365.5303395,0,109.32296509999999,0.0,0,0,0,0,0,0,0,0,0,0.0,328.4724767,0,0,0,0.0,0,109.77368919999999,0,273.1507324,0,0,0,0.0,109.88495640000001,0,0,0,0,0,0.0,0.0,0,0,0,109.76496589999999,0,182.4834305,182.1433618,110.1720213,0.0,0,0,0.0,0,0,0,0.0,0,551.4452905,0,0,109.3781134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.0656691,0,109.56088970000002,0,1169.502973,0,0,0,109.3346449,0,0,0,0,0,0,0,0,0,0.0,0,0,109.10432809999999,0,0,0,0,364.9447766,0,0,108.75253119999999,0,109.24581450000001,0,1387.484168,109.8730019,0,0,0,547.3859326,0,0,0,0,0,219.7414872,0,0,0.0,0,109.2358187,0,0,0,0,109.73174409999999,0,0,0,0.0,0,0.0,0,0,0,0,182.3843468,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,109.2116865,0.0,165.2192061,0,0,0,0,0,0,109.499753,0,0,0,182.78136640000002,0.0,0,0,0.0,0.0,0,0,0,0
09/28/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229.7127039999998,0,0.0,0.0,0,0,144.53224840000001,0,0,0,0,144.53224840000001,0,327.3024985,758.9091507999999,0,0,0,0,108.0751578,0,0,108.6308982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,215.3097331,0,0.0,0,506.92190819999996,0,0.0,0,107.88232930000001,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,144.9920291,6651.9936450000005,0,0,0.0,0,0,0,0,0,0,0,0,0,381.3162875,0,217.16939309999998,0.0,0,0,0,0,0,0,0,0,0,215.6344838,325.46416469999997,0,0,0,0.0,0,0.0,0,108.32147350000001,0,0,0,0.0,216.35239520000002,0,0,0,0,0,107.71975800000001,218.5973169,0,0,0,162.994483,0,216.4132793,144.510996,108.4030321,0.0,0,0,108.684519,0,0,0,0.0,0,1347.7279119999998,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.701232,0,0.0,0,941.4710181,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,107.5576759,0,0,0,0,578.9146147999999,0,0,215.3097331,0,107.88232930000001,0,1591.8942949999998,0.0,0,0,0,506.13691910000006,0,0,0,0,0,253.977248,0,0,218.39931209999997,0,108.83817659999998,0,0,0,0,0.0,0,0,0,108.903722,0,0.0,0,0,0,0,541.8814215,107.9149025,0,0,108.3359727,0,0.0,0.0,0,107.9149025,0,0,216.5923499,108.2745098,180.91193619999999,0,0,0,0,0,0,108.09240890000001,0,0,0,107.9149025,0.0,0,0,0.0,0.0,0,0,0,0
10/05/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222.339184,0,107.9991875,107.59356609999999,0,0,179.48622949999998,0,0,0,0,179.48622949999998,0,107.7178854,1185.22004,0,0,0,0,107.56928149999999,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,107.5773744,0,0.0,0,468.03554119999995,0,0.0,0,107.93496119999999,0.0,107.59356609999999,0,0,0,0,107.6592267,0,0.0,0,0,216.1312899,5822.24878,0,0,0.0,0,0,0,0,0,0,0,0,0,540.5346227000001,0,107.94543929999999,0.0,0,0,0,0,0,0,0,0,0,0.0,323.4348941,0,0,0,0.0,0,161.8660544,0,216.3583917,0,0,0,0.0,215.86790180000003,0,0,0,0,0,0.0,0.0,0,0,0,108.08093059999999,0,323.4843984,107.8534344,0.0,107.86879309999999,0,0,143.5696355,0,0,0,0.0,0,2136.2071739999997,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.4449988,0,323.16752189999994,0,1403.338214,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,107.9013622,0,0,0,0,683.5025991,0,0,107.5773744,0,107.93496119999999,0,1330.686145,0.0,0,0,0,683.4606227999999,0,0,0,0,0,468.7673567,0,0,108.05000430000001,0,107.6267894,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,359.1672862,108.2281379,0,0,107.67467090000001,0,107.9919311,0.0,0,108.2281379,0,0,215.45757799999998,0.0,180.02954430000003,0,0,0,0,0,0,0.0,0,0,0,161.89826269999998,107.56197350000001,0,0,107.6592267,0.0,0,0,0,0
10/12/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198.112513,0,108.3563413,108.6558057,0,0,181.31520859999998,0,0,0,0,181.31520859999998,0,325.2618086,1051.8630130000001,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,216.58221129999998,0,0.0,0,508.84871739999994,0,0.0,0,108.782296,0.0,108.6558057,0,0,0,0,109.59469569999999,0,0.0,0,0,145.5180116,6639.964943999999,0,0,0.0,0,0,0,0,0,0,0,0,0,617.9436072999999,0,273.13818860000003,0.0,0,0,0,0,0,0,0,0,0,163.5623494,435.48722819999995,0,0,0,0.0,0,108.55251670000001,0,108.6826646,0,0,0,0.0,163.8592758,0,0,0,0,0,108.6837018,108.7165467,0,0,0,108.81520049999999,0,108.25632949999999,181.28288840000002,0.0,0.0,0,0,272.2991807,0,0,0,0.0,0,2668.43324,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.3335238,0,0.0,0,1200.048266,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,328.2893775,0,0,0,0,581.0147234,0,0,216.58221129999998,0,108.782296,0,1053.011993,0.0,0,0,0,1088.91243,0,0,0,0,0,910.7437168,0,0,108.61807160000001,0,108.09324369999999,0,0,0,0,0.0,0,0,0,0.0,0,109.59469569999999,0,0,0,0,616.7257399,0.0,0,0,108.48704860000001,0,0.0,0.0,0,0.0,0,0,216.18648739999998,109.0460906,254.39330519999996,0,0,0,0,0,0,0.0,0,0,0,219.58647369999997,0.0,0,0,109.59469569999999,0.0,0,0,0,0
10/19/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294.4206880000002,0,0.0,222.08671380000004,0,0,110.80158370000001,0,0,0,0,110.80158370000001,0,165.92659819999997,924.0753781999999,0,0,0,0,111.0368889,0,0,110.62830670000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,111.37873400000001,111.0033835,0,0.0,0,0.0,0,777.0134957,0,0.0,0,333.9344898,0.0,222.08671380000004,0,0,0,0,110.29468700000001,0,0.0,0,0,110.89665919999999,7060.605423999999,0,0,0.0,0,0,0,0,0,0,0,0,0,481.4067518,0,166.25619790000002,0.0,0,0,0,0,0,0,0,0,0,0.0,258.91989739999997,0,0,0,0.0,0,0.0,0,166.7778689,0,0,0,0.0,223.2294117,0,0,0,0,0,0.0,111.2747953,0,0,0,111.64849779999999,0,110.3612498,184.555207,0.0,110.7984655,0,0,110.7677514,0,0,0,0.0,0,2308.759074,0,0,111.3114966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43079669999997,0,0.0,0,1036.97926,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,110.70107390000001,0,0,0,0,629.0544145,0,0,0.0,0,333.9344898,0,1257.6391640000002,0.0,0,0,0,887.9651772,0,0,0,0,0,593.4635124,0,0,0.0,0,555.5513531,0,0,0,0,0.0,0,0,0,110.09547920000001,0,110.4612449,0,0,0,0,369.52063910000004,111.3451051,0,0,0.0,0,111.17111299999999,0.0,0,111.3451051,0,0,147.77309509999998,111.71614299999999,111.1741852,0,0,0,0,0,0,0.0,0,0,0,111.3451051,0.0,0,0,110.29468700000001,0.0,0,0,0,0
10/26/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424.6579789999998,0,109.84533700000001,164.31562409999998,0,0,145.919097,0,0,0,0,145.919097,0,108.8181932,1021.775535,0,0,0,0,108.94929950000001,0,0,219.8900304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,109.58041010000001,0,0.0,0,438.7272666,0,217.89859900000002,0,109.5630625,0.0,164.31562409999998,0,0,0,0,0.0,0,0.0,0,0,219.8950931,7009.268973,0,0,109.84533700000001,0,0,0,0,0,0,0,0,0,475.37636,0,109.84533700000001,219.95656290000002,0,0,0,0,0,0,0,0,0,0.0,584.1609867000001,0,0,0,0.0,0,110.1818548,0,165.04529019999998,0,0,0,0.0,164.49936530000002,0,0,0,0,0,0.0,109.9782815,0,0,0,0.0,0,219.1225375,255.35682180000003,0.0,109.5432084,0,0,291.7945645,0,0,0,0.0,0,1507.9729009999999,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.1268911,0,0.0,0,1352.74558,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,621.0623572000001,0,0,109.58041010000001,0,109.5630625,0,1717.201103,0.0,0,0,0,803.9504923999999,0,0,0,0,0,586.2749065,0,0,219.12313619999998,0,108.9821254,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,474.33886270000005,0.0,0,0,109.2988459,0,109.3445206,0.0,0,0.0,0,0,218.6757733,0.0,109.81054669999999,0,0,0,0,0,0,109.24544679999998,0,0,0,109.21246200000002,109.6134561,0,0,0.0,0.0,0,0,0,0
11/02/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.377089,0,0.0,213.2693978,0,0,106.30057120000001,0,0,0,0,106.30057120000001,0,247.782441,921.8138882999999,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,159.8878831,0,0.0,0,568.4286197,0,0.0,0,107.11801990000001,0.0,213.2693978,0,0,0,0,0.0,0,106.6013216,0,0,267.45872290000005,7234.244453,0,0,0.0,0,0,0,0,0,0,0,0,0,640.4550964,0,0.0,0.0,0,0,0,0,0,0,0,0,0,105.5128655,461.3133904,0,0,0,0.0,0,106.53708459999999,0,0.0,0,0,0,0.0,265.8732488,0,0,0,0,0,0.0,107.0550249,0,0,0,107.152171,0,106.69782250000002,106.9903586,0.0,0.0,0,0,248.0278597,0,0,0,0.0,0,1321.794158,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.76679959999998,0,0.0,0,1208.475087,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,106.76225349999999,0,0,0,0,674.2462051,0,0,159.8878831,0,107.11801990000001,0,1703.4190820000001,0.0,0,0,0,923.3354575999999,0,0,0,0,0,391.7425625,0,0,213.91610950000003,0,582.9184849999999,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,566.8758209,106.27896229999999,0,0,106.00623519999999,0,0.0,0.0,0,106.27896229999999,0,0,141.6632195,107.313695,213.4391536,0,0,0,0,0,0,211.28067009999998,0,0,0,106.37540420000002,0.0,0,0,0.0,105.54470409999999,0,0,0,0
11/09/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182.8413130000001,0,105.19874240000001,210.39748480000003,0,0,138.95984040000002,0,0,0,0,138.95984040000002,0,314.041475,694.8724296,0,0,0,0,103.4869697,0,0,211.4803662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,156.752673,0,0.0,0,522.5561902,0,104.3987643,0,174.1120511,421.6840626,210.39748480000003,0,0,0,0,105.2938875,0,0.0,0,0,174.2389802,12450.779779999999,0,0,0.0,0,0,0,0,0,0,0,0,0,348.74113639999996,0,208.8961543,105.3256408,0,0,0,0,0,0,0,0,0,0.0,347.76133250000004,0,0,0,0.0,0,157.33846719999997,0,207.34866599999998,0,0,0,0.0,208.8752702,0,0,0,0,0,0.0,105.5484511,0,0,0,103.66863790000001,0,104.6488853,207.3746171,104.0791606,0.0,0,0,156.95785780000003,0,0,0,103.6118032,0,1261.3161519999999,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.000004,0,105.2938875,0,1114.916416,0,0,0,105.42101559999999,0,0,0,0,0,0,0,0,0,103.9188941,0,0,104.60165649999999,0,0,0,0,904.8387395,0,0,156.752673,0,174.1120511,0,1948.961637,0.0,0,0,0,800.8649171,0,0,0,0,0,314.2846978,0,0,210.90569130000003,0,207.5246851,0,0,0,0,104.31203509999999,0,0,0,0.0,0,0.0,0,0,0,0,451.9470001,103.73693829999999,0,0,103.887546,0,0.0,0.0,0,103.73693829999999,0,0,277.8997494,104.4547209,208.3483015,0,0,0,0,0,0,105.6442301,0,0,0,157.3214574,0.0,0,0,105.2938875,0.0,0,0,0,0
11/16/2014,0,103.3524372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846.2017440000002,0,0.0,156.20646409999998,0,0,139.1667272,0,0,0,0,139.1667272,0,207.9201263,1183.43224,0,0,0,0,104.289468,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,209.3172006,0,104.6154343,0,801.9802747,0,0.0,0,174.3424628,103.91447459999999,156.20646409999998,0,0,0,0,207.3278547,0,0.0,0,0,139.60943930000002,11034.42618,0,0,0.0,0,0,0,0,0,0,0,0,0,313.48464839999997,0,104.7307048,0.0,0,0,0,0,0,0,0,0,0,0.0,418.0149349,0,0,0,0.0,0,157.07381819999998,0,314.95356160000006,0,0,0,0.0,139.4928687,0,0,0,0,0,0.0,103.88309,0,0,0,312.40409710000006,0,174.1001496,207.92054009999998,315.59080510000007,0.0,0,0,208.3014218,0,0,0,103.7264508,0,1578.2183029999999,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.98609760000005,0,156.505481,0,1429.5692609999999,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,104.7531998,0,0,0,0,731.7760473999999,0,0,209.3172006,0,174.3424628,0,1985.65157,104.5096207,0,0,0,940.2656872000001,0,0,0,0,0,628.7807828,0,0,104.3837055,0,209.1048639,0,0,0,0,0.0,0,0,0,0.0,0,104.6674426,0,0,0,0,313.0989403,104.97459850000001,0,0,157.0335719,0,139.45053149999998,0.0,0,104.97459850000001,0,0,208.71946369999998,0.0,244.4442977,0,0,0,0,0,0,0.0,0,0,0,105.16511499999999,104.8479705,0,0,207.3278547,0.0,0,0,0,0
11/23/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.15466,0,0.0,236.28303799999998,0,0,238.21290249999998,0,0,0,0,238.21290249999998,0,118.7871835,635.514102,0,0,0,0,119.4033348,0,0,119.9452561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,119.44988559999999,0,119.69174869999999,0,517.4518851,0,0.0,0,0.0,119.76406999999999,236.28303799999998,0,0,0,0,0.0,0,0.0,0,0,119.8002634,7628.430608,0,0,0.0,0,0,0,0,0,0,0,0,0,420.3461151000001,0,238.2770174,0.0,0,0,0,0,0,0,0,0,0,118.28402990000001,239.45579680000003,0,0,0,0.0,0,119.424423,0,238.1120017,0,0,0,0.0,236.85377000000003,0,0,0,0,0,0.0,119.1279054,0,0,0,118.977424,0,0.0,119.0590876,119.2646466,119.6407063,0,0,119.070677,0,0,0,0.0,0,600.4203792000001,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.43193360000004,0,0.0,0,1313.523042,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,118.1771145,0,0,0,0,437.46310159999996,0,0,119.44988559999999,0,0.0,0,1590.63113,0.0,0,0,0,636.3550117000001,0,0,0,0,0,359.3068933,0,0,0.0,0,0.0,0,0,0,0,118.1059449,0,0,0,0.0,0,0.0,0,0,0,0,238.2966455,119.0559574,0,0,0.0,0,0.0,0.0,0,119.0559574,0,0,179.50872980000003,120.22131029999998,238.7908721,0,0,0,0,0,0,119.72789840000002,0,0,0,0.0,0.0,0,0,0.0,119.15668229999999,0,0,0,0
11/30/2014,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481.991853,0,99.73670956,0.0,0,0,245.63434139999998,0,0,0,0,245.63434139999998,0,197.11330139999998,1019.9482439999999,0,0,0,0,196.87776359999998,0,0,99.27882176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,98.35341986,0.0,0,164.3548154,0,0.0,0,626.5095345,0,98.34982369,0,230.78472059999999,98.43888178,0.0,0,0,0,0,0.0,0,0.0,0,0,131.85587900000002,9249.891212,0,0,0.0,0,0,0,0,0,0,0,0,0,198.0477494,0,246.1091747,98.38313389,0,0,0,0,0,0,0,0,0,99.00920045,427.91591439999996,0,0,0,98.52810131,0,0.0,0,263.9307008,0,0,0,0.0,230.7544679,0,0,0,0,0,98.52810131,98.45557322,0,0,0,295.81359510000004,0,148.4913091,295.188385,99.79702809999999,197.1753418,0,0,131.5970881,0,0,0,0.0,0,1061.246609,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.998863,0,98.32017346,0,1748.056527,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,99.64636833,0,0,0,0,658.8885807,0,0,164.3548154,0,230.78472059999999,0,1449.3831890000001,98.40917784,0,0,0,889.5257042000002,0,0,0,0,0,429.7829745,0,0,98.50216974,0,98.12948986,0,0,0,0,0.0,0,0,0,0.0,0,98.23132993,0,0,0,0,526.5265647,98.32372378,0,0,99.55619063,0,98.55787711,0.0,0,98.32372378,0,0,296.08158639999994,197.3027405,347.79861960000005,0,0,0,0,0,0,0.0,0,0,0,98.64731257,99.52616765,0,0,0.0,0.0,0,0,0,0
